matrix-mult,non-tiled,0,cache-misses,2805,2805,0,527408591
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,564539790
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561521159
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996144020
matrix-mult,non-tiled,0,cache-misses,2805,2805,0,476738128
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,562414589
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561548029
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996149626
matrix-mult,non-tiled,0,cache-misses,2805,2805,0,579869303
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,574828823
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561521308
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996167536
matrix-mult,non-tiled,0,cache-misses,2805,2805,0,478195608
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,543228737
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561545026
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996146871
matrix-mult,non-tiled,0,cache-misses,2805,2805,0,571503819
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,568943339
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561522158
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996150358
matrix-mult,non-tiled,0,cache-misses,2805,2805,0,485894721
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,571409947
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561544043
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996153940
matrix-mult,non-tiled,0,cache-misses,2805,2805,0,548531425
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,547917494
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561524021
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996152336
matrix-mult,non-tiled,0,cache-misses,2805,2805,0,480697212
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,586309964
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561543711
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996146876
matrix-mult,non-tiled,0,cache-misses,2805,2805,0,570578691
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,572513039
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561538822
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996155461
matrix-mult,non-tiled,0,cache-misses,2805,2805,0,512458101
matrix-mult,parallel-non-tiled,1,cache-misses,2805,2805,0,614905024
matrix-mult,non-tiled,0,total-instructions,2805,2805,0,1103561545821
matrix-mult,parallel-non-tiled,1,total-instructions,2805,2805,0,1235996149654
